store_id,transaction_date,store_sales_T,store_sales_T-1,Espresso,Americano,Latte,Cappuccino,Flat White,Mocha,Hot Chocolate,Matcha Latte,num_male_T-1,num_female_T-1,num_unknown_T-1,avg_age_T-1
10,2024-04-10,70428.5,66792.0,5820.0,6909.0,8504.0,8184.0,10494.0,9623.5,9324.0,11570.0,218,228,1642,37.0
10,2024-04-11,65372.5,70428.5,5946.0,6839.0,7528.0,8128.0,8937.0,9452.5,8982.0,9560.0,217,205,1577,38.0
10,2024-04-12,65701.5,65372.5,5922.0,6783.0,8120.0,8016.0,8631.0,9319.5,8640.0,10270.0,226,209,1546,37.0
10,2024-04-13,63599.5,65701.5,6006.0,7119.0,7592.0,7056.0,7353.0,9946.5,9117.0,9410.0,207,211,1538,37.0
10,2024-04-14,66222.5,63599.5,6036.0,7161.0,7392.0,8048.0,9783.0,9585.5,7857.0,10360.0,225,223,1543,38.0
10,2024-04-15,64079.5,66222.5,6030.0,6090.0,7704.0,7976.0,9036.0,9604.5,8649.0,8990.0,202,198,1531,38.0
10,2024-04-16,66551.0,64079.5,5970.0,7448.0,8352.0,7912.0,8820.0,8854.0,8865.0,10330.0,221,226,1568,39.0
10,2024-04-17,65562.5,66551.0,6018.0,6573.0,8336.0,7704.0,8145.0,9737.5,9189.0,9860.0,219,230,1556,35.0
10,2024-04-18,68250.5,65562.5,6114.0,7385.0,8312.0,8280.0,9027.0,9566.5,9126.0,10440.0,243,260,1555,37.0
10,2024-04-19,67210.5,68250.5,6060.0,7770.0,7776.0,7824.0,9369.0,9319.5,8982.0,10110.0,243,232,1553,37.0
10,2024-04-20,69144.5,67210.5,6408.0,8519.0,7928.0,8224.0,9612.0,10345.5,8838.0,9270.0,252,243,1566,37.0
10,2024-04-21,68177.5,69144.5,6060.0,7231.0,8104.0,8592.0,9270.0,9300.5,9180.0,10440.0,235,215,1534,37.0
10,2024-04-22,65763.0,68177.5,6198.0,7042.0,7760.0,7480.0,8784.0,9082.0,8667.0,10750.0,244,241,1497,38.0
10,2024-04-23,64636.0,65763.0,5658.0,7035.0,7400.0,8704.0,8559.0,8854.0,8676.0,9750.0,243,250,1426,37.0
10,2024-04-24,68456.0,64636.0,6048.0,6832.0,7640.0,9176.0,9702.0,9082.0,9396.0,10580.0,257,263,1507,37.0
10,2024-04-25,63867.0,68456.0,5916.0,6454.0,7744.0,7816.0,9216.0,9747.0,7614.0,9360.0,244,274,1441,37.0
10,2024-04-26,69463.5,63867.0,6264.0,7574.0,8168.0,8432.0,9360.0,9927.5,9828.0,9910.0,275,257,1532,37.0
10,2024-04-27,66885.5,69463.5,5634.0,6545.0,7744.0,7752.0,9504.0,9319.5,10017.0,10370.0,302,270,1450,37.0
10,2024-04-28,63727.0,66885.5,5892.0,6251.0,7920.0,8816.0,8487.0,8873.0,8748.0,8740.0,249,258,1427,37.0
10,2024-04-29,66451.5,63727.0,5772.0,7875.0,7328.0,7232.0,9432.0,9205.5,8847.0,10760.0,250,262,1471,37.0
10,2024-04-30,66576.5,66451.5,5802.0,7763.0,7048.0,8208.0,9639.0,9319.5,9207.0,9590.0,269,247,1490,38.0
10,2024-05-01,65279.5,66576.5,5826.0,6867.0,8280.0,7456.0,8361.0,9642.5,9117.0,9730.0,265,255,1440,37.0
10,2024-05-02,64218.5,65279.5,6216.0,6272.0,7568.0,8272.0,9360.0,8692.5,8568.0,9270.0,274,279,1409,37.0
10,2024-05-03,66002.0,64218.5,5736.0,6755.0,7992.0,8600.0,8739.0,10032.0,8748.0,9400.0,275,274,1411,37.0
10,2024-05-04,67302.5,66002.0,6114.0,7245.0,8680.0,8488.0,8838.0,9262.5,9135.0,9540.0,287,284,1447,38.0
10,2024-05-05,64840.5,67302.5,5886.0,7077.0,7256.0,7416.0,9216.0,8787.5,8982.0,10220.0,274,289,1424,38.0
10,2024-05-06,68349.5,64840.5,6030.0,7406.0,8344.0,8560.0,8973.0,10060.5,8766.0,10210.0,311,300,1463,38.0
10,2024-05-07,66209.0,68349.5,6354.0,6853.0,8280.0,7504.0,9171.0,9101.0,8676.0,10270.0,262,321,1415,38.0
10,2024-05-08,65761.0,66209.0,6012.0,7252.0,7512.0,7800.0,8892.0,9177.0,8766.0,10350.0,275,294,1432,37.0
10,2024-05-09,67195.0,65761.0,5814.0,6930.0,8160.0,8048.0,8730.0,10165.0,9108.0,10240.0,304,273,1376,37.0
10,2024-05-10,67006.5,67195.0,6180.0,6566.0,7624.0,9008.0,9117.0,8996.5,8955.0,10560.0,270,309,1439,37.0
10,2024-05-11,65304.0,67006.5,5610.0,6930.0,8576.0,7696.0,8514.0,9747.0,8811.0,9420.0,315,315,1331,37.0
10,2024-05-12,66140.5,65304.0,6090.0,6475.0,7824.0,7432.0,8748.0,9680.5,9801.0,10090.0,299,301,1382,38.0
10,2024-05-13,67138.5,66140.5,6162.0,7567.0,7912.0,8080.0,8604.0,9376.5,9027.0,10410.0,299,301,1393,37.0
10,2024-05-14,68949.5,67138.5,5988.0,7700.0,8584.0,8536.0,8757.0,9851.5,9513.0,10020.0,312,341,1411,37.0
10,2024-05-15,66547.0,68949.5,6264.0,7112.0,8184.0,7848.0,8838.0,9519.0,9252.0,9530.0,336,325,1316,37.0
10,2024-05-16,66996.5,66547.0,6546.0,7497.0,7848.0,7352.0,9288.0,9034.5,9801.0,9630.0,301,330,1362,37.0
10,2024-05-17,68350.0,66996.5,6546.0,6937.0,8120.0,7992.0,9567.0,9614.0,8964.0,10610.0,321,351,1360,37.0
10,2024-05-18,66325.5,68350.0,6378.0,6391.0,8624.0,8088.0,8901.0,9528.5,8595.0,9820.0,322,341,1322,37.0
10,2024-05-19,65702.5,66325.5,6084.0,6902.0,7936.0,7944.0,8478.0,9452.5,9126.0,9780.0,313,353,1334,37.0
10,2024-05-20,66971.5,65702.5,5994.0,6545.0,8040.0,8360.0,8883.0,9395.5,9504.0,10250.0,356,330,1319,37.0
10,2024-05-21,67947.5,66971.5,6600.0,7658.0,8248.0,7840.0,8928.0,9471.5,8802.0,10400.0,327,335,1392,38.0
10,2024-05-22,69551.0,67947.5,6960.0,6951.0,8104.0,8168.0,9585.0,10545.0,9378.0,9860.0,377,393,1318,37.0
10,2024-05-23,66280.0,69551.0,6000.0,6937.0,7760.0,8216.0,9018.0,9500.0,9009.0,9840.0,372,352,1291,37.0
10,2024-05-24,66861.5,66280.0,5682.0,7063.0,8136.0,7648.0,9486.0,9528.5,9288.0,10030.0,352,333,1308,38.0
10,2024-05-25,67022.5,66861.5,5886.0,7161.0,7824.0,9128.0,8757.0,9243.5,9513.0,9510.0,327,381,1352,37.0
10,2024-05-26,65594.0,67022.5,5934.0,7476.0,7496.0,8056.0,9009.0,9272.0,8541.0,9810.0,371,356,1268,37.0
10,2024-05-27,66045.5,65594.0,6264.0,7091.0,7336.0,8184.0,8604.0,9433.5,9513.0,9620.0,375,354,1243,37.0
10,2024-05-28,66833.0,66045.5,6114.0,7112.0,7880.0,7680.0,8865.0,10032.0,8820.0,10330.0,379,360,1301,38.0
10,2024-05-29,67128.5,66833.0,5844.0,7140.0,7840.0,8536.0,8829.0,9338.5,9441.0,10160.0,372,368,1271,38.0
10,2024-05-30,65677.0,67128.5,6108.0,7245.0,7632.0,7856.0,8820.0,9253.0,8793.0,9970.0,360,396,1207,37.0
10,2024-05-31,66148.0,65677.0,6000.0,7518.0,8040.0,8600.0,8541.0,9158.0,8541.0,9750.0,375,380,1242,37.0
10,2024-06-01,69220.5,66148.0,6426.0,6797.0,8336.0,8416.0,9135.0,10668.5,9072.0,10370.0,390,380,1311,38.0
10,2024-06-02,67958.5,69220.5,5946.0,7147.0,8088.0,8288.0,9477.0,9946.5,9396.0,9670.0,366,416,1246,37.0
10,2024-06-03,67657.0,67958.5,6684.0,7371.0,8080.0,8352.0,8541.0,9519.0,8820.0,10290.0,391,385,1233,37.0
10,2024-06-04,67382.0,67657.0,5952.0,7056.0,8360.0,9088.0,8874.0,10108.0,8244.0,9700.0,398,372,1224,37.0
10,2024-06-05,65860.5,67382.0,5952.0,6496.0,7976.0,7944.0,8955.0,10117.5,8460.0,9960.0,407,441,1122,38.0
10,2024-06-06,66613.5,65860.5,6192.0,7427.0,7840.0,8600.0,9018.0,9699.5,8577.0,9260.0,413,383,1218,37.0
10,2024-06-07,66759.0,66613.5,6282.0,6853.0,7552.0,8168.0,8883.0,9747.0,9414.0,9860.0,406,402,1179,38.0
10,2024-06-08,67460.5,66759.0,6354.0,7553.0,7912.0,7440.0,8892.0,9357.5,9162.0,10790.0,429,395,1186,37.0
10,2024-06-09,64547.0,67460.5,6030.0,7406.0,7632.0,7304.0,8676.0,9804.0,8685.0,9010.0,401,425,1136,38.0
10,2024-06-10,63612.5,64547.0,6066.0,6636.0,7600.0,7512.0,8523.0,9129.5,9486.0,8660.0,426,405,1103,37.0
10,2024-06-11,67001.5,63612.5,6138.0,7273.0,7384.0,7696.0,8847.0,9395.5,8928.0,11340.0,392,411,1177,38.0
10,2024-06-12,66408.5,67001.5,6492.0,7224.0,7680.0,8152.0,8550.0,9661.5,8469.0,10180.0,430,410,1129,38.0
10,2024-06-13,68875.5,66408.5,6060.0,7476.0,8192.0,8272.0,9333.0,9338.5,9774.0,10430.0,448,393,1212,38.0
10,2024-06-14,68341.0,68875.5,6186.0,6888.0,8352.0,8392.0,9009.0,10545.0,9099.0,9870.0,420,450,1157,37.0
10,2024-06-15,66617.5,68341.0,5958.0,7007.0,7360.0,8240.0,8874.0,9927.5,9531.0,9720.0,410,456,1119,37.0
10,2024-06-16,66970.5,66617.5,6360.0,6937.0,8304.0,8184.0,8919.0,8711.5,9405.0,10150.0,449,425,1164,37.0
10,2024-06-17,65340.0,66970.5,5982.0,6930.0,7664.0,7704.0,8991.0,8930.0,8919.0,10220.0,440,447,1097,37.0
10,2024-06-18,67248.5,65340.0,6138.0,7854.0,7328.0,8024.0,9369.0,9414.5,9351.0,9770.0,470,448,1099,38.0
10,2024-06-19,66162.0,67248.5,6060.0,6937.0,7152.0,7720.0,9738.0,9272.0,9243.0,10040.0,432,428,1133,37.0
10,2024-06-20,63639.5,66162.0,5742.0,6874.0,7880.0,7992.0,8361.0,9205.5,8235.0,9350.0,473,451,1060,38.0
10,2024-06-21,68411.0,63639.5,6054.0,6461.0,9080.0,8424.0,9018.0,8911.0,9693.0,10770.0,448,464,1084,37.0
10,2024-06-22,64704.5,68411.0,5448.0,6993.0,7696.0,8360.0,8676.0,9186.5,8955.0,9390.0,461,412,1089,38.0
10,2024-06-23,65493.5,64704.5,5778.0,7490.0,7864.0,7632.0,9153.0,9262.5,9054.0,9260.0,436,477,1078,38.0
10,2024-06-24,68900.5,65493.5,6576.0,6783.0,7896.0,8504.0,9216.0,10079.5,9666.0,10180.0,484,488,1083,38.0
10,2024-06-25,68033.5,68900.5,5880.0,6671.0,8384.0,7752.0,9486.0,9908.5,9432.0,10520.0,488,512,1036,37.0
10,2024-06-26,67544.0,68033.5,6288.0,7392.0,8248.0,7408.0,8946.0,9880.0,8532.0,10850.0,475,453,1086,37.0
10,2024-06-27,66692.5,67544.0,6120.0,7259.0,7776.0,7432.0,9459.0,9490.5,9486.0,9670.0,499,490,1022,38.0
10,2024-06-28,65428.5,66692.5,5814.0,6482.0,8144.0,8008.0,8217.0,9623.5,8730.0,10410.0,472,487,1009,38.0
10,2024-06-29,64287.0,65428.5,5844.0,6790.0,7768.0,7872.0,9081.0,9215.0,8127.0,9590.0,501,478,987,38.0
10,2024-06-30,65232.5,64287.0,5484.0,6405.0,7504.0,8200.0,9621.0,9661.5,8667.0,9690.0,500,492,1015,37.0
10,2024-07-01,66230.0,65232.5,5898.0,7105.0,7872.0,7232.0,9720.0,9481.0,9072.0,9850.0,500,503,978,37.0
10,2024-07-02,66393.5,66230.0,6336.0,6580.0,8136.0,7976.0,8757.0,9832.5,8766.0,10010.0,511,498,998,37.0
10,2024-07-03,67269.5,66393.5,6198.0,7112.0,7888.0,8048.0,9333.0,10193.5,8577.0,9920.0,561,500,968,38.0
10,2024-07-04,67555.0,67269.5,6492.0,7091.0,8504.0,7896.0,9252.0,9519.0,8901.0,9900.0,517,513,988,37.0
10,2024-07-05,64002.0,67555.0,5502.0,6671.0,7656.0,7288.0,9090.0,9196.0,8739.0,9860.0,512,487,896,37.0
10,2024-07-06,66166.0,64002.0,6396.0,6790.0,8368.0,7768.0,8694.0,9804.0,8496.0,9850.0,547,521,929,38.0
10,2024-07-07,68291.0,66166.0,6432.0,7609.0,7944.0,8712.0,8820.0,9063.0,9531.0,10180.0,563,513,959,38.0
10,2024-07-08,64682.5,68291.0,5604.0,7154.0,7720.0,7296.0,9459.0,9471.5,8838.0,9140.0,562,553,865,38.0
10,2024-07-09,65819.5,64682.5,5298.0,7644.0,8584.0,7712.0,8667.0,9167.5,8487.0,10260.0,521,524,935,37.0
10,2024-07-10,65764.0,65819.5,5370.0,7308.0,7768.0,7784.0,8793.0,9633.0,8028.0,11080.0,525,544,919,37.0
10,2024-07-11,64896.0,65764.0,5430.0,6426.0,8200.0,8112.0,8838.0,9234.0,9216.0,9440.0,556,518,912,37.0
10,2024-07-12,65178.0,64896.0,5730.0,6769.0,8144.0,7152.0,9009.0,9804.0,7920.0,10650.0,545,556,861,37.0
10,2024-07-13,66149.5,65178.0,5616.0,7056.0,8184.0,7824.0,9522.0,9338.5,8649.0,9960.0,589,563,864,38.0
10,2024-07-14,65246.0,66149.5,6144.0,6587.0,7864.0,8136.0,9216.0,10108.0,8091.0,9100.0,557,554,862,37.0
10,2024-07-15,67012.0,65246.0,6018.0,7504.0,7936.0,7128.0,9108.0,9519.0,9909.0,9890.0,562,609,851,37.0
10,2024-07-16,68729.0,67012.0,5754.0,6818.0,8312.0,8384.0,9360.0,10431.0,9270.0,10400.0,586,563,837,38.0
10,2024-07-17,66734.0,68729.0,5994.0,6832.0,8128.0,7680.0,9117.0,9842.0,9441.0,9700.0,559,588,876,37.0
10,2024-07-18,67970.5,66734.0,5886.0,7252.0,7984.0,7904.0,8964.0,10022.5,9378.0,10580.0,616,544,877,38.0
10,2024-07-19,62384.5,67970.5,5544.0,6468.0,7544.0,7312.0,8703.0,9072.5,8361.0,9380.0,566,549,800,38.0
10,2024-07-20,67045.5,62384.5,5850.0,6972.0,8576.0,8000.0,9612.0,9186.5,8829.0,10020.0,577,544,853,37.0
10,2024-07-21,63425.0,67045.5,5784.0,7028.0,7792.0,7176.0,9270.0,9405.0,8100.0,8870.0,571,584,782,37.0
10,2024-07-22,64485.0,63425.0,5988.0,6412.0,8104.0,7816.0,8631.0,8664.0,9180.0,9690.0,574,585,825,37.0
10,2024-07-23,66660.5,64485.0,5772.0,7091.0,7504.0,8208.0,9198.0,10117.5,9000.0,9770.0,636,545,804,37.0
10,2024-07-24,62102.0,66660.5,5208.0,6685.0,8240.0,7144.0,8532.0,9063.0,7920.0,9310.0,549,595,735,37.0
10,2024-07-25,65704.5,62102.0,6270.0,7119.0,7936.0,7856.0,7956.0,9357.5,9090.0,10120.0,600,573,783,38.0
10,2024-07-26,66582.5,65704.5,5904.0,7476.0,8288.0,7112.0,9306.0,9471.5,8955.0,10070.0,615,587,752,38.0
10,2024-07-27,65357.5,66582.5,6156.0,6321.0,7416.0,7912.0,9414.0,9243.5,9945.0,8950.0,611,588,754,38.0
10,2024-07-28,68440.0,65357.5,6282.0,7819.0,7480.0,7912.0,9558.0,9500.0,9279.0,10610.0,659,653,758,38.0
10,2024-07-29,66976.0,68440.0,5646.0,6895.0,7496.0,8440.0,8838.0,9633.0,9288.0,10740.0,618,603,771,38.0
10,2024-07-30,65518.5,66976.0,5988.0,6986.0,7816.0,8072.0,8496.0,8996.5,8604.0,10560.0,609,655,720,37.0
10,2024-07-31,68092.0,65518.5,5856.0,7777.0,8544.0,8648.0,8883.0,10070.0,8874.0,9440.0,669,632,739,38.0
10,2024-08-01,66274.5,68092.0,5982.0,6846.0,7936.0,8232.0,9351.0,9490.5,9117.0,9320.0,619,607,779,38.0
10,2024-08-02,64693.0,66274.5,6216.0,6279.0,7728.0,8128.0,8361.0,9538.0,8793.0,9650.0,621,614,705,38.0
10,2024-08-03,64364.0,64693.0,5814.0,6426.0,7728.0,7920.0,9279.0,9633.0,8604.0,8960.0,621,613,717,38.0
10,2024-08-04,67604.5,64364.0,6354.0,7084.0,8648.0,7976.0,8865.0,9794.5,8703.0,10180.0,650,620,733,38.0
10,2024-08-05,65641.5,67604.5,5976.0,7259.0,8120.0,8192.0,8028.0,9566.5,9000.0,9500.0,643,653,710,39.0
10,2024-08-06,69946.0,65641.5,6090.0,6699.0,8856.0,8328.0,9675.0,10317.0,9441.0,10540.0,678,665,758,38.0
10,2024-08-07,66003.5,69946.0,6294.0,7315.0,7576.0,7960.0,9207.0,9262.5,8649.0,9740.0,635,694,696,38.0
10,2024-08-08,66781.0,66003.5,6096.0,7126.0,8456.0,8008.0,8811.0,9690.0,8964.0,9630.0,674,658,670,37.0
10,2024-08-09,68704.0,66781.0,6042.0,7049.0,8488.0,8144.0,9207.0,9937.0,9747.0,10090.0,730,650,648,38.0
10,2024-08-10,66195.5,68704.0,6336.0,7014.0,8336.0,7536.0,8253.0,9547.5,9423.0,9750.0,685,640,686,37.0
10,2024-08-11,66054.5,66195.5,6378.0,6825.0,8488.0,7496.0,9009.0,9224.5,9324.0,9310.0,713,635,647,38.0
10,2024-08-12,67536.5,66054.5,6384.0,7413.0,7616.0,8328.0,8739.0,9737.5,9639.0,9680.0,677,712,642,37.0
10,2024-08-13,68046.5,67536.5,6120.0,7868.0,7912.0,7768.0,9072.0,9566.5,9270.0,10470.0,716,677,669,38.0
10,2024-08-14,65970.0,68046.5,5964.0,6930.0,7712.0,7368.0,9585.0,9253.0,8208.0,10950.0,675,640,668,38.0
10,2024-08-15,65223.0,65970.0,5640.0,6979.0,8272.0,7768.0,8829.0,9063.0,8892.0,9780.0,650,680,615,38.0
10,2024-08-16,65967.0,65223.0,5790.0,7021.0,8120.0,8352.0,9045.0,9025.0,8784.0,9830.0,701,688,587,38.0
10,2024-08-17,69387.0,65967.0,6084.0,7217.0,8352.0,9160.0,8649.0,9576.0,9819.0,10530.0,731,699,659,38.0
10,2024-08-18,67428.0,69387.0,5772.0,6657.0,8320.0,8072.0,9126.0,10165.0,8856.0,10460.0,715,695,616,38.0
10,2024-08-19,68750.5,67428.0,5568.0,6958.0,8296.0,8384.0,9243.0,9281.5,9540.0,11480.0,728,669,634,38.0
10,2024-08-20,64711.0,68750.5,5646.0,6664.0,8304.0,7848.0,8856.0,9766.0,8037.0,9590.0,672,694,575,38.0
10,2024-08-21,65391.0,64711.0,5598.0,6902.0,8112.0,7624.0,8487.0,8835.0,9333.0,10500.0,699,701,568,37.0
10,2024-08-22,65799.5,65391.0,5472.0,7224.0,7400.0,7856.0,9315.0,9642.5,8910.0,9980.0,656,721,588,38.0
10,2024-08-23,67227.5,65799.5,6168.0,7105.0,7728.0,8672.0,9297.0,9794.5,8343.0,10120.0,710,754,594,37.0
10,2024-08-24,65440.0,67227.5,5844.0,7497.0,7968.0,8192.0,8793.0,8683.0,8253.0,10210.0,690,702,581,37.0
10,2024-08-25,66652.5,65440.0,5748.0,7063.0,8080.0,8744.0,8631.0,9528.5,8928.0,9930.0,704,742,578,38.0
10,2024-08-26,63839.0,66652.5,5592.0,6559.0,8768.0,7936.0,8487.0,9386.0,8631.0,8480.0,741,685,519,38.0
10,2024-08-27,66913.0,63839.0,5796.0,6811.0,8144.0,7528.0,8883.0,10146.0,8955.0,10650.0,698,763,532,37.0
10,2024-08-28,65777.5,66913.0,6042.0,6818.0,8104.0,7840.0,8667.0,9623.5,8793.0,9890.0,736,694,550,38.0
10,2024-08-29,66202.0,65777.5,5922.0,7063.0,7776.0,8144.0,9225.0,9595.0,8757.0,9720.0,752,733,498,38.0
10,2024-08-30,67413.0,66202.0,5976.0,7336.0,8872.0,7952.0,8541.0,9196.0,9720.0,9820.0,756,723,520,37.0
10,2024-08-31,66986.5,67413.0,6324.0,7308.0,8096.0,7552.0,8649.0,9642.5,9045.0,10370.0,753,729,493,38.0
10,2024-09-01,67623.0,66986.5,6156.0,7448.0,7968.0,7992.0,9054.0,9766.0,8559.0,10680.0,758,750,508,38.0
10,2024-09-02,65617.0,67623.0,5946.0,6300.0,8576.0,7832.0,9648.0,8949.0,8316.0,10050.0,744,704,515,37.0
10,2024-09-03,69197.0,65617.0,7290.0,7133.0,7944.0,7928.0,9360.0,10165.0,9567.0,9810.0,768,814,532,37.0
10,2024-09-04,67880.0,69197.0,6456.0,6909.0,7944.0,8616.0,8892.0,9652.0,9171.0,10240.0,747,794,511,37.0
10,2024-09-05,70285.5,67880.0,6108.0,7210.0,9440.0,8232.0,9342.0,10117.5,9306.0,10530.0,760,784,529,38.0
10,2024-09-06,67518.0,70285.5,6330.0,6713.0,8152.0,7968.0,9378.0,9196.0,9171.0,10610.0,730,747,493,37.0
10,2024-09-07,65975.5,67518.0,6216.0,7602.0,7096.0,7968.0,9171.0,9528.5,8784.0,9610.0,749,759,468,38.0
10,2024-09-08,66138.0,65975.5,5904.0,6860.0,7704.0,8424.0,8559.0,9063.0,9054.0,10570.0,769,750,442,38.0
10,2024-09-09,67747.0,66138.0,6252.0,6811.0,7816.0,8544.0,9306.0,9272.0,8856.0,10890.0,768,751,491,37.0
10,2024-09-10,65417.5,67747.0,6234.0,6706.0,8104.0,7864.0,8757.0,9053.5,9189.0,9510.0,752,734,499,38.0
10,2024-09-11,67380.5,65417.5,6072.0,6720.0,8136.0,8592.0,9225.0,9623.5,9342.0,9670.0,821,762,468,38.0
10,2024-09-12,66879.0,67380.5,5958.0,6706.0,8280.0,8136.0,9198.0,9519.0,8712.0,10370.0,789,754,464,38.0
10,2024-09-13,68124.5,66879.0,6384.0,7126.0,7928.0,8056.0,9144.0,10060.5,9036.0,10390.0,822,817,437,38.0
10,2024-09-14,68647.0,68124.5,5976.0,7889.0,8112.0,8656.0,9738.0,8911.0,9135.0,10230.0,802,843,463,38.0
10,2024-09-15,69371.0,68647.0,5826.0,7672.0,7976.0,8256.0,9495.0,10526.0,8730.0,10890.0,814,786,455,38.0
10,2024-09-16,67359.0,69371.0,6216.0,7245.0,7480.0,8504.0,9297.0,9234.0,8883.0,10500.0,816,811,410,38.0
10,2024-09-17,67046.0,67359.0,6012.0,7469.0,8304.0,7664.0,8901.0,9766.0,9360.0,9570.0,759,809,454,38.0
10,2024-09-18,68033.0,67046.0,6108.0,7000.0,7736.0,8680.0,9909.0,8949.0,9711.0,9940.0,847,784,400,37.0
10,2024-09-19,64914.0,68033.0,5808.0,6475.0,7904.0,8672.0,8793.0,8968.0,8874.0,9420.0,774,796,414,38.0
10,2024-09-20,67591.5,64914.0,5898.0,7133.0,8456.0,8096.0,9243.0,9756.5,8829.0,10180.0,812,805,395,38.0
10,2024-09-21,67811.5,67591.5,5550.0,7210.0,8472.0,8016.0,9135.0,9718.5,10350.0,9360.0,792,869,374,38.0
10,2024-09-22,67691.5,67811.5,5820.0,7119.0,8144.0,8296.0,9063.0,10231.5,9018.0,10000.0,811,835,379,38.0
10,2024-09-23,68219.5,67691.5,6804.0,6272.0,7872.0,9360.0,8505.0,9642.5,8874.0,10890.0,792,800,431,38.0
10,2024-09-24,69941.0,68219.5,6402.0,7658.0,8584.0,8152.0,8820.0,8987.0,9828.0,11510.0,844,864,405,38.0
10,2024-09-25,65510.5,69941.0,6066.0,6272.0,8192.0,8088.0,9072.0,9813.5,8487.0,9520.0,794,784,369,38.0
10,2024-09-26,69562.5,65510.5,6300.0,6720.0,7600.0,8800.0,9261.0,9965.5,9756.0,11160.0,863,819,388,37.0
10,2024-09-27,67309.5,69562.5,6066.0,7273.0,8080.0,8096.0,8928.0,10060.5,9306.0,9500.0,839,831,376,37.0
10,2024-09-28,66554.0,67309.5,6150.0,7420.0,7832.0,8088.0,8046.0,9861.0,9117.0,10040.0,823,829,374,38.0
10,2024-09-29,66481.5,66554.0,6246.0,6888.0,8328.0,8264.0,8973.0,8255.5,8757.0,10770.0,793,824,362,38.0
10,2024-09-30,65507.0,66481.5,5394.0,7091.0,7712.0,7360.0,9126.0,9253.0,9351.0,10220.0,821,816,353,38.0
10,2024-10-01,68494.0,65507.0,6672.0,7140.0,7928.0,7968.0,9945.0,9804.0,8397.0,10640.0,847,816,354,37.0
10,2024-10-02,65287.5,68494.0,5580.0,6951.0,7120.0,8040.0,8865.0,9395.5,9396.0,9940.0,822,821,346,38.0
10,2024-10-03,69688.0,65287.5,6006.0,7392.0,8896.0,8696.0,9423.0,9690.0,9945.0,9640.0,857,871,340,38.0
10,2024-10-04,65483.0,69688.0,6276.0,6930.0,7592.0,7720.0,8721.0,9120.0,9324.0,9800.0,837,791,348,38.0
10,2024-10-05,65686.5,65483.0,5880.0,7133.0,7592.0,7800.0,8388.0,8768.5,9585.0,10540.0,872,764,337,38.0
10,2024-10-06,64383.0,65686.5,5814.0,6930.0,8008.0,8400.0,8766.0,8056.0,8379.0,10030.0,801,830,322,37.0
10,2024-10-07,63589.5,64383.0,5964.0,6055.0,7776.0,7648.0,8478.0,9566.5,7992.0,10110.0,815,792,349,38.0
10,2024-10-08,67118.0,63589.5,6576.0,6909.0,7864.0,7648.0,9360.0,9766.0,9135.0,9860.0,860,811,345,38.0
10,2024-10-09,69250.0,67118.0,6006.0,7119.0,7992.0,8416.0,9153.0,10621.0,9333.0,10610.0,887,874,343,38.0
10,2024-10-10,66639.5,69250.0,6120.0,7014.0,7776.0,7840.0,9189.0,9965.5,8685.0,10050.0,844,854,317,38.0
10,2024-10-11,63466.0,66639.5,7032.0,6909.0,7904.0,7712.0,8154.0,8683.0,8172.0,8900.0,789,874,298,38.0
10,2024-10-12,69063.0,63466.0,6330.0,6902.0,7976.0,8144.0,9288.0,10184.0,9279.0,10960.0,856,868,332,37.0
10,2024-10-13,66087.0,69063.0,6258.0,7266.0,7192.0,7536.0,9036.0,9538.0,8361.0,10900.0,841,851,304,38.0
10,2024-10-14,67915.0,66087.0,6228.0,7616.0,7464.0,8112.0,9396.0,10222.0,9117.0,9760.0,853,845,268,38.0
10,2024-10-15,65574.0,67915.0,5610.0,7567.0,8328.0,8032.0,8811.0,8588.0,8658.0,9980.0,861,893,262,38.0
10,2024-10-16,66276.0,65574.0,6498.0,7210.0,8176.0,7952.0,8847.0,8854.0,8469.0,10270.0,892,823,299,38.0
10,2024-10-17,68588.5,66276.0,5520.0,7063.0,7976.0,8576.0,9396.0,10155.5,9522.0,10380.0,820,895,297,38.0
10,2024-10-18,65735.0,68588.5,6024.0,6615.0,7944.0,7728.0,9558.0,9804.0,8442.0,9620.0,866,880,259,38.0
10,2024-10-19,68889.5,65735.0,6024.0,7595.0,7232.0,8704.0,9666.0,9490.5,9828.0,10350.0,911,864,282,38.0
10,2024-10-20,66082.0,68889.5,5670.0,7420.0,8632.0,8072.0,8280.0,9633.0,9135.0,9240.0,877,861,251,39.0
10,2024-10-21,66563.0,66082.0,5988.0,7140.0,8384.0,7912.0,9054.0,9500.0,8685.0,9900.0,917,878,271,38.0
10,2024-10-22,65993.5,66563.0,6012.0,7140.0,7328.0,7992.0,9405.0,10174.5,8262.0,9680.0,850,885,267,38.0
10,2024-10-23,67078.5,65993.5,6336.0,6860.0,8056.0,7696.0,9477.0,9908.5,8415.0,10330.0,870,859,268,38.0
10,2024-10-24,72236.0,67078.5,6948.0,7182.0,8392.0,8112.0,9648.0,10564.0,10080.0,11310.0,891,954,281,38.0
10,2024-10-25,66496.0,72236.0,5856.0,7994.0,8120.0,7352.0,9441.0,9633.0,8550.0,9550.0,857,887,249,38.0
10,2024-10-26,65945.5,66496.0,6252.0,6916.0,8472.0,7648.0,9567.0,9585.5,8595.0,8910.0,838,913,252,38.0
